1.0,1.9154695426062494,2.6192932350057547,3.0631740483396563,1.0,1.8376134602612353,2.5174894841709103,2.9162718618552135,1.0,1.9628911049888116,2.3925342439175816,2.759781666731339,1.0,0.647536326000487,0.7631774765267744,0.697357740076305,1.0,1.6392461737167663,2.001662973462575,1.7160070480364125,1.0,1.6341323142314113,0.9778290883042061,1.4851311963274216,1.0,1.2194552161989867,0.9760455041309345,0.8516076768860001,1.0,0.7022836361454924,1.0883830914941903,0.8451861926604715
1.0,1.9002782551763646,2.811768557165071,3.3802684344054343,1.0,1.937565126780132,2.7672803056616884,3.3400052101424107,1.0,2.1350190583561495,2.5481827454769954,2.920693079937725,1.0,1.8222456362685215,2.297529490646252,2.728929200344825,1.0,1.8416482067283242,2.002495323961144,1.7026815035727523,1.0,1.8137264636794095,1.5540381323591526,2.191063423020207,1.0,1.6050068525119068,1.94491248964695,1.6706638621095502,1.0,0.670149795221401,0.9360918298724348,1.163548767553389
1.0,1.694311412218199,1.8729120429856325,3.140520967176732,1.0,1.6355636262047772,1.8513060483307724,2.255552451459701,1.0,1.617252396166134,1.8781027279429838,2.1818137134431064,1.0,1.2065982203969883,1.4853388090349076,2.0830663928815882,1.0,1.508175014392631,1.844559585492228,1.700364613317981,1.0,1.5587696519516077,1.5832008105696131,1.9271158349605115,1.0,1.1018229029489321,1.290700809042937,1.50138971948427,1.0,1.1808872589208506,1.156313032250065,1.1886325762960792
1.0,1.9408138101109742,0.0,3.2268803945745996,1.0,1.866835764109068,0.0,3.151553582752061,1.0,1.989382879893829,0.0,2.9784339747843394,1.0,1.5909900284900285,0.0,2.580306267806268,1.0,2.050999746899519,0.0,2.046317388003037,1.0,2.0590669676448456,0.0,2.7241158765989466,1.0,1.5263168185195324,0.0,1.5323290188871077,1.0,0.9522561026709286,0.0,1.165194124196387
